burn_events,date,mint_events,net_liquidity_change,pool_address,swap_events,total_liquidity_added,total_liquidity_removed,total_trading_volume,liquidity_change,liquidity_change_rate,TVL_change_rate,fee_revenue,utilization_rate,health_score
183,2024-05-01 00:00:00+00:00,184,-18774266366327569439,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,9583,44323.9827018528,44342.75696821913,154041.96313619876,-18.774266366330266,-525.833954158756,55.90168853298063,462.12588940859627,347.5363758991802,80.60941828254848
157,2024-04-30 00:00:00+00:00,133,-2937404219370475230,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8333,33720.95856410011,33723.895968319484,113394.9268253656,-2.9374042193740024,-84.35409319299987,-23.92164126828221,340.1847804760968,336.27432805569094,37.95013850415512
112,2024-04-29 00:00:00+00:00,109,8449370375529517468,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6490,20421.147073520657,20412.697703145128,85310.83063958719,8.449370375528815,-387.6475195276148,-39.44078714517521,255.93249191876157,417.7572901877122,22.99168975069252
148,2024-04-28 00:00:00+00:00,129,6630691028654685552,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5701,36330.45976150261,36323.82907047394,65903.36310158884,6.630691028665751,-21.52443633114188,77.906067816391,197.7100893047665,181.39974978082444,72.85318559556787
89,2024-04-27 00:00:00+00:00,84,1350656020529744163,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6503,14327.924615426447,14326.57395940592,58237.79082249996,1.350656020527822,-79.63023741132446,-60.56222599580487,174.71337246749988,406.4635485295413,5.263157894736842
86,2024-04-26 00:00:00+00:00,66,1708523988910152179,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6435,14907.437008153544,14905.728484164636,54333.02902911967,1.7085239889074728,26.495862968855665,4.044635969839994,162.99908708735902,364.4692846892629,39.88919667590028
409,2024-04-25 00:00:00+00:00,100,-4149717664541353458,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6635,26426.3730200231,26430.522737687646,77279.16423901633,-4.149717664546188,-342.883195757746,77.26972789198663,231.837492717049,292.4319738484823,76.45429362880887
89,2024-04-24 00:00:00+00:00,93,5038591085196728819,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6662,14312.937077728948,14307.898486643751,74182.19804999686,5.038591085196458,-221.42009390770153,-45.838435464132274,222.5465941499906,518.2877395962636,17.451523545706372
95,2024-04-23 00:00:00+00:00,89,-2247786250251804659,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6795,20097.221437281,20099.469223531247,58713.71160907124,-2.2477862502455537,-144.61140450253288,40.412979726938424,176.1411348272137,292.14840366019644,56.78670360110804
131,2024-04-22 00:00:00+00:00,115,262722065080674349,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6591,31776.051995162936,31775.789273097853,73359.31397289832,0.26272206508292584,-111.68803595333966,58.11166779611297,220.07794191869496,230.8635257270643,68.14404432132964
90,2024-04-21 00:00:00+00:00,78,1611377821434721364,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5572,15577.971480499413,15576.360102677978,51379.42431754527,1.6113778214348713,513.3393557660467,-50.975749023601956,154.13827295263582,329.8210192634022,5.540166204986149
96,2024-04-20 00:00:00+00:00,101,-139369873741230465,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6050,23911.15378310764,23911.293152981376,58762.75505568833,-0.1393698737374507,-108.64911207561161,53.493372439664235,176.288265167065,245.75457792087843,65.09695290858726
90,2024-04-19 00:00:00+00:00,95,312384347531907304,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8980,19485.25033958897,19484.93795524144,144555.89352541178,0.3123843475295871,-324.1405112542948,-18.50978620130581,433.66768057623534,741.8734222352368,65.37396121883657
82,2024-04-18 00:00:00+00:00,75,1861535326566493391,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7213,13859.323819185627,13857.46228385906,96729.1141823714,1.861535326566809,495.91184426758,-28.872744369996216,290.1873425471142,697.9353065440908,44.32132963988919
88,2024-04-17 00:00:00+00:00,75,-2453682473405996634,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7080,14093.419807975955,14095.873490449365,103135.37005141452,-2.4536824734095717,-231.80961104481685,1.6890866527432324,309.40611015424355,731.7980409059172,65.92797783933518
99,2024-04-16 00:00:00+00:00,94,-1493869114639643760,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8020,17174.306537075543,17175.800406190185,117459.79970126586,-1.4938691146417113,-39.11726024737542,21.8604623368702,352.3793991037976,683.9274671597135,74.23822714681441
128,2024-04-15 00:00:00+00:00,129,-265122762932212530,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8632,34134.09904872545,34134.364171488385,158563.99654706538,-0.2651227629321511,-82.2526109996097,98.75095960956244,475.6919896411962,464.53253774391345,91.13573407202216
191,2024-04-14 00:00:00+00:00,173,3158229771290180775,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,10197,40312.209409679366,40309.05117990808,178524.94873687145,3.158229771288461,-1291.2329731177022,18.09952667019228,535.5748462106144,442.8557783141645,75.62326869806094
102,2024-04-13 00:00:00+00:00,94,-8290294846024298127,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8750,12380.837819591889,12389.128114437912,198580.9538677431,-8.290294846023244,-362.4981539149084,-69.28762278006243,595.7428616032294,1603.9379302223101,76.17728531855957
80,2024-04-12 00:00:00+00:00,76,-60892673039630394551,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7968,11065.706328155156,11126.599001194789,171904.66827064866,-60.89267303963243,634.5055172415481,-10.622314180996861,515.714004811946,1553.4902442988302,86.70360110803324
70,2024-04-11 00:00:00+00:00,64,55731437996095008200,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6802,19723.748479533344,19668.01704153725,149868.67262692295,55.73143799609534,-191.52404585658792,78.24211030568378,449.6060178807689,759.8386928450062,90.85872576177285
79,2024-04-10 00:00:00+00:00,75,-53953669992385402795,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7042,12661.156251867444,12715.109921859828,126042.53899701608,-53.953669992384675,-196.81011639456491,-35.807555723976655,378.1276169910482,995.5057538953092,59.556786703601105
70,2024-04-09 00:00:00+00:00,62,17425350260009889448,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6665,8275.141185532657,8257.715835272647,147227.1192133836,17.42535026000951,-132.29687667672843,-34.64150492327963,441.6813576401508,1779.149333074573,81.99445983379502
133,2024-04-08 00:00:00+00:00,121,-14030451816574013258,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6809,22565.897302462745,22579.92775427932,144236.63843360008,-14.030451816575805,-180.51747372203553,172.6950126472098,432.7099153008002,639.1797166331104,96.67590027700831
65,2024-04-07 00:00:00+00:00,74,58654410675619247925,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5552,17288.092433372487,17229.43802269687,93835.32559601,58.65441067561551,-518.0507616035588,-23.388411275426048,281.50597678803,542.7743168174686,40.7202216066482
68,2024-04-06 00:00:00+00:00,65,1096371672762444195,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5378,15607.994871796753,15606.898500123987,33751.04445330628,1.0963716727655992,-98.1307941548863,-9.71823564717017,101.25313335991883,216.2420267980325,14.681440443213297
102,2024-04-05 00:00:00+00:00,101,-925608472343146757,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6710,19660.315067614152,19661.24067608649,87500.89517073294,-0.9256084723383537,-184.42469787672505,25.963105633381755,262.5026855121988,445.0635448608376,64.26592797783933
58,2024-04-04 00:00:00+00:00,50,-6117013684881275335,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6150,7199.195393602103,7205.312407286984,67667.69136825658,-6.117013684881385,560.8640551256025,-63.38209551147468,203.00307410476975,939.9340852505907,27.146814404432135
67,2024-04-03 00:00:00+00:00,65,1943529728884973268,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6424,17095.669204440946,17093.72567471206,76185.90482395628,1.9435297288873699,-131.77252543493464,137.46638714145476,228.55771447186885,445.6444723682735,91.68975069252078
102,2024-04-02 00:00:00+00:00,103,10792832458931605314,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8225,12903.712076640875,12892.919244181943,115437.76741457864,10.792832458932025,455.3211920823406,-24.520579321405712,346.31330224373596,894.6089832828142,58.72576177285319
107,2024-04-01 00:00:00+00:00,100,-7834723145579398952,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7031,20327.737126049105,20335.57184919468,80623.75460301746,-7.834723145573662,-172.59190926372378,57.53402590908452,241.87126380905238,396.6194274506907,73.68421052631578
59,2024-03-31 00:00:00+00:00,47,-51930099188557211893,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6001,7544.997974696562,7596.9280738851185,49667.29168455252,-51.930099188556596,562.8198370722932,-62.883237185176036,149.00187505365756,658.2810472729118,8.310249307479225
54,2024-03-30 00:00:00+00:00,51,50160336468177083647,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6271,7080.316122487278,7030.155786019101,39912.363464383176,50.160336468177775,-196.59202900045912,-6.158806851475285,119.73709039314953,563.7087776013335,39.612188365650965
57,2024-03-29 00:00:00+00:00,54,-326050167967382075,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6529,9718.66705062373,9718.9931007917,65349.85833533936,-0.3260501679706067,-100.65001591083316,37.26317981420315,196.0495750060181,672.4158569785071,70.08310249307479
50,2024-03-28 00:00:00+00:00,53,2713591000881046624,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6390,11518.622332384037,11515.908741383157,75957.15337654033,2.7135910008801147,-932.261801234448,18.520598271187705,227.871460129621,659.4291503332872,65.65096952908587
72,2024-03-27 00:00:00+00:00,69,-2960286190716837212,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6687,11793.303351957942,11796.26363814866,100084.82773713396,-2.9602861907187616,-209.09109699135337,2.384669031136233,300.2544832114019,848.658130383102,67.59002770083103
78,2024-03-26 00:00:00+00:00,75,-3034556102204260524,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6720,13033.546387724406,13036.58094382661,116792.57294158684,-3.0345561022040783,2.508876057935594,10.516502448489607,350.3777188247605,896.0920494485482,75.06925207756233
108,2024-03-25 00:00:00+00:00,104,8340310495330529586,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6920,18150.59080327528,18142.25049277995,98023.75341490252,8.340310495332233,-374.84449831968647,39.26056856152631,294.07126024470756,540.058196878165,73.40720221606648
67,2024-03-24 00:00:00+00:00,54,-121774369024960959,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5906,10023.603337731784,10023.72511210081,62142.51020171874,-0.12177436902675254,-101.46006997095498,-44.77533295542633,186.42753060515622,619.9617852773174,21.88365650969529
55,2024-03-23 00:00:00+00:00,50,534191000279957283,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5632,9234.318332856528,9233.784141856248,63560.12587020367,0.5341910002807708,-538.672772070299,-7.874264157123568,190.68037761061103,688.3033872034829,47.368421052631575
108,2024-03-22 00:00:00+00:00,107,242577408956203813,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7301,11272.650791865695,11272.408214456742,145657.30519016847,0.2425774089533661,-54.58976118544352,22.07344803954394,436.9719155705054,1292.1300222949712,87.25761772853186
84,2024-03-21 00:00:00+00:00,78,-256359379777085713,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7133,15423.5355076801,15423.791867059876,146501.49906774805,-0.25635937977494905,-205.68147334125103,36.82261424091722,439.50449720324417,949.8567886383644,84.7645429362881
170,2024-03-20 00:00:00+00:00,170,-5878696491484514771,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,9907,15962.498647202598,15968.377343694085,250792.26298355663,-5.878696491487062,2193.1466352617213,3.494420194735004,752.37678895067,1571.1341220850006,93.62880886426593
194,2024-03-19 00:00:00+00:00,199,-533900705013361849,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,10075,11089.777487290865,11090.311387995876,207587.57679575536,-0.533900705011547,-90.9180427024139,-30.52605527246619,622.7627303872661,1871.8822540276883,90.30470914127424
74,2024-03-18 00:00:00+00:00,63,8912880088527002848,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7493,8233.732411146675,8224.819531058147,122900.3694932096,8.912880088528254,-1769.3890839375258,-25.75385375781689,368.7011084796288,1492.6446884140823,77.00831024930747
108,2024-03-17 00:00:00+00:00,84,-1391916351912857276,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7175,8739.553352893363,8740.945269245276,91049.95172925889,-1.3919163519130962,-115.61690876672546,6.1432764205686,273.14985518777667,1041.8147021107825,72.57617728531855
104,2024-03-16 00:00:00+00:00,97,997981164197060229,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7564,12872.878048866643,12871.880067702446,118506.95165811734,0.9979811641969718,-171.698357650969,47.29446150248491,355.520854974352,920.5940676844285,83.93351800554017
115,2024-03-15 00:00:00+00:00,107,156856759334984130,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,9214,5366.338083878157,5366.181227118823,258610.56185836968,0.1568567593340049,-84.28259320302702,-58.312833668531326,775.8316855751091,4819.125403882053,99.16897506925207
77,2024-03-14 00:00:00+00:00,69,536808822962887147,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7119,5313.8784609072,5313.3416520842375,129364.38013450937,0.5368088229624846,242.2286838270221,-0.9775683557575077,388.0931404035281,2434.4625321450035,93.90581717451524
81,2024-03-13 00:00:00+00:00,79,-793174693539194745,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5881,8303.231871669825,8304.025046363364,90293.46519488796,-0.7931746935391857,-247.75738766026532,56.255584932070015,270.8803955846639,1087.4496411808557,85.59556786703601
68,2024-03-12 00:00:00+00:00,63,-5821672395768273352,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6050,4661.4204918298055,4667.242164225573,131444.50916429696,-5.821672395767564,633.971020909778,-43.86016717497293,394.3335274928909,2819.838059979425,92.5207756232687
89,2024-03-11 00:00:00+00:00,81,2217005590461566529,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5991,9722.633388881985,9720.416383291522,111656.99853885084,2.217005590462577,-138.08193659393083,108.5766217813454,334.9709956165525,1148.4234165049638,94.45983379501385
43,2024-03-10 00:00:00+00:00,48,-27133928191335960074,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5469,5205.58410054138,5232.718028732715,78432.57277117603,-27.133928191334235,-1323.8998542927784,-46.45911357211037,235.2977183135281,1506.7007132402114,63.43490304709142
56,2024-03-09 00:00:00+00:00,47,9131259518624843002,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5232,3556.514444506617,3547.383184987993,36997.71569480658,9.13125951862412,-133.65255282698203,-31.67885916708675,110.99314708441975,1040.280203330909,41.82825484764543
67,2024-03-08 00:00:00+00:00,67,-2809643351175064152,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5586,1527.2423443871578,1530.0519877383329,82131.86851873367,-2.8096433511750547,-130.76950496746375,-57.057890015148615,246.39560555620102,5377.788850641843,98.61495844875347
48,2024-03-07 00:00:00+00:00,39,-2025703887142362996,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5430,1794.084048854692,1796.1097527418344,94019.3876352484,-2.0257038871425266,-27.901742892195458,17.472125851422128,282.0581629057452,5240.523023169874,99.44598337950139
84,2024-03-06 00:00:00+00:00,70,2379840220464519948,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7207,7238.998175955763,7236.618335735299,173519.43086512934,2.379840220463848,-217.48213722494597,303.49270038808925,520.558292595388,2397.008904373976,99.7229916897507
113,2024-03-05 00:00:00+00:00,93,-2554619603688490047,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7136,2014.503242935252,2017.05786253894,180279.1673340191,-2.5546196036880247,-207.34416460908923,-72.17151884874902,540.8375020020572,8949.063148259893,100.0
86,2024-03-04 00:00:00+00:00,61,-11572698489258100392,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5467,2052.620653102175,2064.193351591433,90428.38279451334,-11.572698489258073,353.0106350296118,1.892149357445727,271.28514838354005,4405.508765482154,98.33795013850416
51,2024-03-03 00:00:00+00:00,45,2048155881557965428,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5172,7480.987600828249,7478.939444946692,79243.37058976608,2.04815588155725,-117.69817025353572,264.4603102634699,237.73011176929825,1059.2634932450997,98.89196675900277
46,2024-03-02 00:00:00+00:00,39,5325564333682538539,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5298,5097.152030631484,5091.826466297802,66740.9239718134,5.3255643336824505,160.01752999548685,-31.86525225536855,200.2227719154402,1309.376757270175,59.83379501385041
43,2024-03-01 00:00:00+00:00,34,-19144919782134918420,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6357,3207.895106854735,3227.0400266368697,83161.98178664525,-19.14491978213482,-459.4909118090917,-37.064951416461675,249.48594535993576,2592.415868241515,88.08864265927978
